time, event, latitude,longitude,height,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude,humidity,l2_accel
2019-7-6-4-8-28-616414,,0.000000,0.000000,0.000000,-0.062487,0.752819,0.075861,-0.004043,-0.001877,0.001228,73.034630,8.889845,-50.125980,1001.611211,30.780000,95.274970,39.782227,0.759208 
2019-7-6-4-8-28-755538,,0.000000,0.000000,0.000000,-0.066965,0.754430,0.071711,-0.000852,-0.004006,0.000697,72.266502,8.876537,-49.423306,1001.666367,30.780000,94.811441,40.018555,0.760783 
2019-7-6-4-8-28-855888,,0.000000,0.000000,0.000000,-0.065602,0.752282,0.071480,0.000744,-0.002944,-0.002496,72.875374,9.940011,-50.184719,1001.666367,30.780000,94.811441,40.018555,0.758513 
2019-7-6-4-8-28-964373,,0.000000,0.000000,0.000000,-0.066575,0.753356,0.069405,0.004468,0.001311,-0.004093,71.769905,9.303411,-50.231003,1001.666367,30.780000,94.811441,40.018555,0.759470 
2019-7-6-4-8-29-64575,,0.000000,0.000000,0.000000,-0.064823,0.753714,0.072864,0.001808,0.010358,-0.000901,72.714699,9.295729,-50.009754,1001.666367,30.780000,94.811441,40.018555,0.759997 
2019-7-6-4-8-29-165351,,0.000000,0.000000,0.000000,-0.064045,0.751208,0.071019,0.000743,0.001312,-0.001432,74.362000,9.064082,-47.338455,1001.666367,30.780000,94.811441,40.018555,0.757271 
2019-7-6-4-8-29-265379,,0.000000,0.000000,0.000000,-0.064629,0.752461,0.074478,0.000210,-0.000820,-0.001964,74.035751,9.267425,-48.002941,1001.608594,30.790000,95.296965,39.165039,0.758895 
2019-7-6-4-8-29-368504,,0.000000,0.000000,0.000000,-0.064629,0.752282,0.074478,0.000210,0.000776,0.000697,73.589104,9.664320,-48.633076,1001.608594,30.790000,95.296965,39.165039,0.758718 
2019-7-6-4-8-29-469519,,0.000000,0.000000,0.000000,-0.063655,0.752998,0.073556,-0.001919,0.002905,0.001761,73.277229,9.452713,-48.486328,1001.608594,30.790000,95.296965,39.165039,0.759255 
2019-7-6-4-8-29-570284,,0.000000,0.000000,0.000000,-0.063266,0.752103,0.073786,-0.001919,-0.002950,0.001230,73.831123,9.006212,-48.955070,1001.608594,30.790000,95.296965,39.165039,0.758358 
2019-7-6-4-8-29-670386,,0.000000,0.000000,0.000000,-0.065797,0.754072,0.072403,-0.002452,-0.002951,0.000698,74.283325,9.324162,-49.700806,1001.608594,30.790000,95.296965,39.165039,0.760392 
2019-7-6-4-8-29-777916,,0.000000,0.000000,0.000000,-0.064434,0.750135,0.072403,0.000209,0.002901,-0.001963,74.390999,9.436741,-49.233162,1001.597539,30.800000,95.389870,39.783203,0.756370 
2019-7-6-4-8-29-879129,,0.000000,0.000000,0.000000,-0.064629,0.751208,0.070097,0.000741,0.005030,0.001229,73.192513,8.593791,-50.257839,1001.597539,30.800000,95.389870,39.783203,0.757235 
2019-7-6-4-8-30-19242,,0.000000,0.000000,0.000000,-0.066575,0.749956,0.072864,0.000740,0.003433,0.000165,72.952248,9.315586,-49.917030,1001.597539,30.800000,95.389870,39.783203,0.756423 
2019-7-6-4-8-30-122991,,0.000000,0.000000,0.000000,-0.064045,0.754251,0.072864,0.000740,0.000771,-0.000366,73.786697,8.956874,-49.332195,1001.597539,30.800000,95.389870,39.783203,0.760464 
2019-7-6-4-8-30-223668,,0.000000,0.000000,0.000000,-0.061903,0.752998,0.073094,0.001272,0.000770,0.000697,73.614395,8.875648,-49.831367,1001.597539,30.800000,95.389870,39.783203,0.759066 
2019-7-6-4-8-30-323701,,0.000000,0.000000,0.000000,-0.064823,0.753535,0.071711,-0.000325,-0.000295,0.000165,72.903641,8.836433,-49.702393,1001.614375,30.810000,95.248379,40.269531,0.759710 
2019-7-6-4-8-30-424671,,0.000000,0.000000,0.000000,-0.063655,0.754608,0.069405,-0.000325,-0.000295,0.000697,73.821266,8.808656,-49.320004,1001.614375,30.810000,95.248379,40.269531,0.760462 
2019-7-6-4-8-30-531790,,0.000000,0.000000,0.000000,-0.063461,0.751387,0.069636,0.007657,0.007152,-0.002495,73.580833,10.352074,-49.189938,1001.614375,30.810000,95.248379,40.269531,0.757271 
2019-7-6-4-8-30-632525,,0.000000,0.000000,0.000000,-0.061903,0.752640,0.072633,0.001270,0.004493,0.002294,73.542480,9.463581,-49.389557,1001.614375,30.810000,95.248379,40.269531,0.758666 
2019-7-6-4-8-30-732904,,0.000000,0.000000,0.000000,-0.063461,0.752998,0.074017,-0.002987,-0.005086,0.001762,73.197533,9.601660,-48.888996,1001.614375,30.810000,95.248379,40.269531,0.759284 
2019-7-6-4-8-30-869645,,0.000000,0.000000,0.000000,-0.065602,0.753893,0.068483,0.004992,0.000765,-0.000898,73.806648,9.265639,-50.458790,1001.622500,30.820000,95.180096,39.830078,0.759834 
2019-7-6-4-8-30-970021,,0.000000,0.000000,0.000000,-0.069495,0.748882,0.061335,0.009780,-0.000834,-0.009410,72.943825,9.593082,-49.745480,1001.622500,30.820000,95.180096,39.830078,0.754597 
2019-7-6-4-8-31-73763,,0.000000,0.000000,0.000000,-0.068327,0.750672,0.067330,0.013505,0.017255,-0.012072,73.114967,8.884659,-50.312550,1001.622500,30.820000,95.180096,39.830078,0.756776 
2019-7-6-4-8-31-179632,,0.000000,0.000000,0.000000,-0.063071,0.753356,0.073094,0.006056,0.015662,-0.003026,72.722603,9.440434,-49.316349,1001.622500,30.820000,95.180096,39.830078,0.759517 
2019-7-6-4-8-31-279826,,0.000000,0.000000,0.000000,-0.064045,0.753535,0.071942,-0.009907,-0.012537,-0.001428,73.471001,9.482756,-48.643326,1001.622500,30.820000,95.180096,39.830078,0.759666 
2019-7-6-4-8-31-379894,,0.000000,0.000000,0.000000,-0.070469,0.755503,0.060182,0.000733,-0.009886,-0.007281,74.847786,8.883915,-47.498798,1001.584180,30.830000,95.502146,41.035156,0.761165 
2019-7-6-4-8-31-480008,,0.000000,0.000000,0.000000,-0.072805,0.757472,0.057184,0.011908,0.010866,-0.013134,73.750343,8.527812,-47.579849,1001.584180,30.830000,95.502146,41.035156,0.763108 
2019-7-6-4-8-31-580292,,0.000000,0.000000,0.000000,-0.067938,0.753177,0.066177,0.007121,0.007678,-0.006749,73.155037,8.814127,-48.027485,1001.584180,30.830000,95.502146,41.035156,0.759125 
2019-7-6-4-8-31-681505,,0.000000,0.000000,0.000000,-0.064045,0.751387,0.077706,0.002866,0.007143,-0.005685,73.848320,8.715757,-49.148098,1001.584180,30.830000,95.502146,41.035156,0.758105 
2019-7-6-4-8-31-782365,,0.000000,0.000000,0.000000,-0.064045,0.751566,0.077245,-0.000326,0.009273,-0.003557,73.122269,8.650676,-48.291245,1001.584180,30.830000,95.502146,41.035156,0.758235 
2019-7-6-4-8-31-890553,,0.000000,0.000000,0.000000,-0.063071,0.752282,0.075861,0.003930,0.008208,-0.002492,73.682388,9.100230,-48.630241,1001.634063,30.860000,95.082925,39.552734,0.758724 
2019-7-6-4-8-31-990711,,0.000000,0.000000,0.000000,-0.062293,0.751030,0.074939,-0.002455,-0.000838,0.004425,73.669861,9.412994,-47.919552,1001.634063,30.860000,95.082925,39.552734,0.757325 
2019-7-6-4-8-32-91512,,0.000000,0.000000,0.000000,-0.062487,0.756935,0.075400,-0.000860,-0.002435,0.005490,73.906731,9.196819,-48.752693,1001.634063,30.860000,95.082925,39.552734,0.763243 
2019-7-6-4-8-32-191865,,0.000000,0.000000,0.000000,-0.066186,0.753893,0.071250,-0.003521,-0.008822,0.000703,73.473824,9.367495,-49.699562,1001.634063,30.860000,95.082925,39.552734,0.760139 
2019-7-6-4-8-32-309130,,0.000000,0.000000,0.000000,-0.064045,0.754787,0.068944,-0.002458,-0.007759,0.000171,73.360771,8.669040,-48.971989,1001.567852,30.870000,95.639373,39.958008,0.760631 
2019-7-6-4-8-32-413333,,0.000000,0.000000,0.000000,-0.062293,0.752640,0.073786,-0.002990,-0.002970,0.002831,73.117134,8.320827,-49.299904,1001.567852,30.870000,95.639373,39.958008,0.758809 
2019-7-6-4-8-32-514503,,0.000000,0.000000,0.000000,-0.064045,0.750672,0.073325,-0.002991,-0.003503,0.002299,73.472321,8.790279,-49.043373,1001.567852,30.870000,95.639373,39.958008,0.756959 
2019-7-6-4-8-32-615368,,0.000000,0.000000,0.000000,-0.064629,0.749419,0.072864,-0.002459,-0.001375,0.000171,73.164436,8.442872,-48.577808,1001.567852,30.870000,95.639373,39.958008,0.755721 
2019-7-6-4-8-32-728809,,0.000000,0.000000,0.000000,-0.064823,0.751745,0.073556,-0.005652,-0.005632,-0.000360,73.278419,8.973626,-48.667152,1001.567852,30.870000,95.639373,39.958008,0.758112 
2019-7-6-4-8-32-830116,,0.000000,0.000000,0.000000,-0.065991,0.752282,0.071942,0.006054,0.003942,-0.000360,72.817123,8.579941,-49.823120,1001.628828,30.890000,95.126914,39.600586,0.758590 
2019-7-6-4-8-32-933093,,0.000000,0.000000,0.000000,-0.069301,0.754787,0.065255,0.002327,-0.000315,0.003366,73.161667,7.834172,-49.569439,1001.628828,30.890000,95.126914,39.600586,0.760766 
2019-7-6-4-8-33-74544,,0.000000,0.000000,0.000000,-0.064239,0.752461,0.074478,-0.004589,-0.005635,0.003365,72.725075,8.613140,-49.935875,1001.628828,30.890000,95.126914,39.600586,0.758862 
2019-7-6-4-8-33-175086,,0.000000,0.000000,0.000000,-0.065407,0.750851,0.074939,-0.001396,-0.004041,0.000172,72.876961,9.149134,-49.785622,1001.628828,30.890000,95.126914,39.600586,0.757410 
2019-7-6-4-8-33-280165,,0.000000,0.000000,0.000000,-0.063461,0.753535,0.073325,-0.000332,0.003940,-0.000360,71.788208,9.216808,-50.745235,1001.628828,30.890000,95.126914,39.600586,0.759749 
2019-7-6-4-8-33-414039,,0.000000,0.000000,0.000000,-0.066381,0.750851,0.065716,-0.000866,-0.001381,-0.000358,73.290184,8.402598,-49.250988,1001.617773,30.900000,95.219818,39.578125,0.756638 
2019-7-6-4-8-33-518460,,0.000000,0.000000,0.000000,-0.069885,0.749061,0.067560,0.007115,-0.000320,-0.005147,72.967751,9.154763,-48.072475,1001.617773,30.900000,95.219818,39.578125,0.755342 
2019-7-6-4-8-33-625779,,0.000000,0.000000,0.000000,-0.065602,0.751745,0.064102,0.008180,0.011386,-0.004616,75.224754,9.454987,-47.741268,1001.617773,30.900000,95.219818,39.578125,0.757320 
2019-7-6-4-8-33-725826,,0.000000,0.000000,0.000000,-0.065602,0.751745,0.074247,0.002327,0.006069,-0.001423,74.625687,8.459714,-47.935043,1001.617773,30.900000,95.219818,39.578125,0.758246 
2019-7-6-4-8-33-846922,,0.000000,0.000000,0.000000,-0.063071,0.751030,0.073556,0.000730,-0.001915,0.001769,74.126198,9.222173,-48.661110,1001.329258,30.760000,97.644803,39.374023,0.757254 
2019-7-6-4-8-33-951545,,0.000000,0.000000,0.000000,-0.067354,0.754787,0.063641,0.024675,0.019364,-0.012598,73.886772,8.985235,-49.360241,1001.329258,30.760000,97.644803,39.374023,0.760454 
2019-7-6-4-8-34-52119,,0.000000,0.000000,0.000000,-0.062487,0.753893,0.078167,0.012439,0.021499,-0.005150,74.146919,9.228809,-49.021160,1001.329258,30.760000,97.644803,39.374023,0.760506 
2019-7-6-4-8-34-153133,,0.000000,0.000000,0.000000,-0.053143,0.751208,0.089696,-0.004056,-0.002446,0.007620,73.860222,9.472747,-48.585823,1001.329258,30.760000,97.644803,39.374023,0.758409 
2019-7-6-4-8-34-253863,,0.000000,0.000000,0.000000,-0.059957,0.752640,0.084393,-0.013104,-0.006704,0.011348,72.978043,9.849358,-50.262333,1001.329258,30.760000,97.644803,39.374023,0.759726 
2019-7-6-4-8-34-370697,,0.000000,0.000000,0.000000,-0.062487,0.757650,0.072403,-0.007251,-0.013091,0.001239,72.590256,9.017104,-49.917965,1001.595977,30.920000,95.403002,39.680664,0.763663 
2019-7-6-4-8-34-475230,,0.000000,0.000000,0.000000,-0.058594,0.752640,0.084854,-0.002461,0.003403,0.000174,72.432014,8.936876,-50.277981,1001.595977,30.920000,95.403002,39.680664,0.759671 
2019-7-6-4-8-34-576151,,0.000000,0.000000,0.000000,-0.056842,0.750851,0.078167,-0.005123,-0.001918,0.008156,73.096863,8.627144,-48.858940,1001.595977,30.920000,95.403002,39.680664,0.757045 
2019-7-6-4-8-34-677040,,0.000000,0.000000,0.000000,-0.065018,0.751566,0.076092,-0.007786,-0.011497,0.004965,73.217438,8.816969,-48.637577,1001.595977,30.920000,95.403002,39.680664,0.758201 
2019-7-6-4-8-34-777566,,0.000000,0.000000,0.000000,-0.064434,0.752640,0.071711,-0.007786,-0.011498,0.002837,73.749413,9.182474,-49.696404,1001.595977,30.920000,95.403002,39.680664,0.758789 
2019-7-6-4-8-34-889119,,0.000000,0.000000,0.000000,-0.065018,0.752998,0.070789,-0.001402,-0.005115,0.001240,73.515953,9.066740,-49.191257,1001.568398,30.920000,95.634777,40.389648,0.759108 
2019-7-6-4-8-34-992342,,0.000000,0.000000,0.000000,-0.065602,0.754430,0.064793,-0.000872,-0.006712,0.001241,73.257545,8.683456,-49.329926,1001.568398,30.920000,95.634777,40.389648,0.760043 
2019-7-6-4-8-35-93015,,0.000000,0.000000,0.000000,-0.070079,0.755324,0.062718,0.002852,-0.001924,-0.003015,73.639809,9.092979,-48.736099,1001.568398,30.920000,95.634777,40.389648,0.761157 
2019-7-6-4-8-35-201835,,0.000000,0.000000,0.000000,-0.068522,0.753714,0.062026,0.008174,0.004460,-0.001951,73.874626,9.749122,-49.192162,1001.568398,30.920000,95.634777,40.389648,0.759360 
2019-7-6-4-8-35-307206,,0.000000,0.000000,0.000000,-0.068911,0.750672,0.064793,0.004981,0.007654,-0.001951,73.008064,9.070793,-50.731392,1001.568398,30.920000,95.634777,40.389648,0.756608 
2019-7-6-4-8-35-408219,,0.000000,0.000000,0.000000,-0.064239,0.750135,0.072403,0.006047,0.002334,-0.004612,72.835320,9.826005,-49.897835,1001.593359,30.930000,95.424997,39.761719,0.756354 
2019-7-6-4-8-35-543786,,0.000000,0.000000,0.000000,-0.066965,0.752998,0.069636,0.001256,-0.006182,-0.001419,74.023354,8.672878,-49.121269,1001.593359,30.930000,95.424997,39.761719,0.759170 
2019-7-6-4-8-35-645045,,0.000000,0.000000,0.000000,-0.068133,0.753535,0.062718,0.007641,0.006054,-0.005143,72.960884,9.091134,-50.165104,1001.593359,30.930000,95.424997,39.761719,0.759204 
2019-7-6-4-8-35-753738,,0.000000,0.000000,0.000000,-0.066381,0.752282,0.066869,0.007642,0.010842,-0.002483,73.680603,8.525540,-50.061886,1001.593359,30.930000,95.424997,39.761719,0.758160 
2019-7-6-4-8-35-854939,,0.000000,0.000000,0.000000,-0.064434,0.751745,0.069175,0.011367,0.009247,-0.004079,73.773170,8.777821,-48.600842,1001.593359,30.930000,95.424997,39.761719,0.757666 
2019-7-6-4-8-35-955805,,0.000000,0.000000,0.000000,-0.066186,0.750135,0.076092,0.000725,0.008714,-0.001951,74.562019,8.378024,-47.642525,1001.582578,30.940000,95.515606,39.942383,0.756884 
2019-7-6-4-8-36-57286,,0.000000,0.000000,0.000000,-0.055285,0.750672,0.097305,-0.017895,0.010846,0.004433,74.022141,8.637627,-48.794685,1001.582578,30.940000,95.515606,39.942383,0.758968 
2019-7-6-4-8-36-158262,,0.000000,0.000000,0.000000,-0.065018,0.756040,0.067099,-0.025883,-0.039176,0.017208,73.407188,9.089430,-49.248631,1001.582578,30.940000,95.515606,39.942383,0.761791 
2019-7-6-4-8-36-259063,,0.000000,0.000000,0.000000,-0.072221,0.752461,0.061565,-0.009919,-0.010979,0.003374,73.575523,9.090907,-49.380909,1001.582578,30.940000,95.515606,39.942383,0.758422 
2019-7-6-4-8-36-359909,,0.000000,0.000000,0.000000,-0.071247,0.753893,0.060643,0.001256,0.002326,-0.006205,74.712036,8.776016,-49.887737,1001.582578,30.940000,95.515606,39.942383,0.759676 
2019-7-6-4-8-36-469029,,0.000000,0.000000,0.000000,-0.066186,0.751208,0.068944,-0.003532,-0.010444,-0.000352,73.238091,9.867809,-49.275276,1001.645859,30.950000,94.983785,39.707031,0.757264 
2019-7-6-4-8-36-589516,,0.000000,0.000000,0.000000,-0.065213,0.754251,0.074939,-0.003532,-0.011510,0.001776,72.045769,9.414017,-49.331394,1001.645859,30.950000,94.983785,39.707031,0.760764 
2019-7-6-4-8-36-695238,,0.000000,0.000000,0.000000,-0.066186,0.753356,0.071942,-0.001936,-0.004062,0.001776,73.320663,8.889037,-49.819363,1001.645859,30.950000,94.983785,39.707031,0.759672 
2019-7-6-4-8-36-804964,,0.000000,0.000000,0.000000,-0.064239,0.752103,0.070789,-0.000872,-0.002997,0.001244,72.273239,8.949004,-50.307999,1001.645859,30.950000,94.983785,39.707031,0.758154 
2019-7-6-4-8-36-927880,,0.000000,0.000000,0.000000,-0.067938,0.752819,0.073094,0.000192,-0.000337,-0.000353,72.416672,8.940352,-49.548290,1001.626719,30.950000,95.144641,39.966797,0.759404 
2019-7-6-4-8-37-27970,,0.000000,0.000000,0.000000,-0.065991,0.751924,0.070789,0.003384,0.003386,0.000711,72.769142,9.595570,-49.032501,1001.626719,30.950000,95.144641,39.966797,0.758127 
2019-7-6-4-8-37-128750,,0.000000,0.000000,0.000000,-0.067354,0.751030,0.070789,0.006577,0.006579,-0.004078,73.029182,8.756553,-49.744999,1001.626719,30.950000,95.144641,39.966797,0.757359 
2019-7-6-4-8-37-235502,,0.000000,0.000000,0.000000,-0.064823,0.754787,0.070327,0.003384,0.007109,-0.001950,72.627762,9.105042,-48.890064,1001.626719,30.950000,95.144641,39.966797,0.760823 
2019-7-6-4-8-37-336168,,0.000000,0.000000,0.000000,-0.065213,0.754072,0.068713,0.001255,0.003387,-0.000353,73.357452,9.020943,-48.688263,1001.626719,30.950000,95.144641,39.966797,0.759999 
2019-7-6-4-8-37-436800,,0.000000,0.000000,0.000000,-0.063850,0.750672,0.071711,0.001255,-0.000872,-0.000353,73.292404,9.201348,-48.666363,1001.613320,30.980000,95.257242,39.743164,0.756787 
2019-7-6-4-8-37-537370,,0.000000,0.000000,0.000000,-0.066381,0.754072,0.074478,0.000723,0.005513,-0.000353,74.092018,9.221381,-49.227211,1001.613320,30.980000,95.257242,39.743164,0.760643 
2019-7-6-4-8-37-644624,,0.000000,0.000000,0.000000,-0.064239,0.751924,0.074017,0.001787,0.008705,-0.000353,73.489113,9.629440,-48.638176,1001.613320,30.980000,95.257242,39.743164,0.758284 
2019-7-6-4-8-37-748472,,0.000000,0.000000,0.000000,-0.061903,0.752640,0.078628,0.000723,0.004980,-0.000352,73.078224,9.424230,-49.215389,1001.613320,30.980000,95.257242,39.743164,0.759264 
2019-7-6-4-8-37-849481,,0.000000,0.000000,0.000000,-0.062487,0.753893,0.074708,-0.003002,-0.004067,0.001244,73.042236,9.404568,-49.284397,1001.613320,30.980000,95.257242,39.743164,0.760158 
2019-7-6-4-8-37-958598,,0.000000,0.000000,0.000000,-0.067159,0.752640,0.069405,-0.000342,-0.001941,0.000180,72.579948,8.895580,-49.299290,1001.632500,30.970000,95.096056,39.810547,0.758811 
2019-7-6-4-8-38-62070,,0.000000,0.000000,0.000000,-0.064823,0.752461,0.073786,-0.000342,-0.002474,0.001777,74.281387,9.632164,-47.936455,1001.632500,30.970000,95.096056,39.810547,0.758844 
2019-7-6-4-8-38-168244,,0.000000,0.000000,0.000000,-0.065991,0.751924,0.074247,-0.000875,0.000718,-0.001415,74.454109,9.073562,-47.482155,1001.632500,30.970000,95.096056,39.810547,0.758457 
2019-7-6-4-8-38-268425,,0.000000,0.000000,0.000000,-0.061709,0.752640,0.071942,0.001785,0.000718,-0.000350,73.671242,9.142538,-48.170334,1001.632500,30.970000,95.096056,39.810547,0.758585 
2019-7-6-4-8-38-371561,,0.000000,0.000000,0.000000,-0.065018,0.749598,0.072403,0.001253,0.002314,0.001246,73.261185,9.408911,-47.755367,1001.632500,30.970000,95.096056,39.810547,0.755888 
2019-7-6-4-8-38-472546,,0.000000,0.000000,0.000000,-0.065213,0.753714,0.072864,-0.003537,-0.005137,0.000183,73.740273,8.771280,-48.675556,1001.621445,30.980000,95.188959,40.767578,0.760030 
2019-7-6-4-8-38-575762,,0.000000,0.000000,0.000000,-0.066186,0.753714,0.068483,0.000719,-0.005671,-0.001945,73.500603,8.985290,-48.774441,1001.621445,30.980000,95.188959,40.767578,0.759707 
2019-7-6-4-8-38-676811,,0.000000,0.000000,0.000000,-0.069106,0.751030,0.071942,0.004976,0.005501,-0.003542,73.229599,9.684779,-49.242241,1001.621445,30.980000,95.188959,40.767578,0.757626 
2019-7-6-4-8-38-785113,,0.000000,0.000000,0.000000,-0.068911,0.753177,0.069636,0.007637,0.012951,-0.002478,72.346184,8.521434,-49.303692,1001.621445,30.980000,95.188959,40.767578,0.759522 
2019-7-6-4-8-38-886154,,0.000000,0.000000,0.000000,-0.061319,0.752103,0.082318,-0.014179,-0.002476,0.006036,72.483154,8.557444,-48.639996,1001.621445,30.980000,95.188959,40.767578,0.759075 
2019-7-6-4-8-38-986513,,0.000000,0.000000,0.000000,-0.064239,0.749240,0.075861,-0.009390,-0.016314,0.002843,74.283432,8.471079,-49.235405,1001.574141,30.940000,95.586517,40.166992,0.755806 
2019-7-6-4-8-39-94968,,0.000000,0.000000,0.000000,-0.062487,0.751924,0.076553,-0.007794,-0.009930,0.004439,73.016846,9.699056,-49.127861,1001.574141,30.940000,95.586517,40.166992,0.758390 
2019-7-6-4-8-39-195227,,0.000000,0.000000,0.000000,-0.067549,0.752282,0.067791,-0.001410,-0.003013,0.001247,73.433441,9.390787,-48.932888,1001.574141,30.940000,95.586517,40.166992,0.758345 
2019-7-6-4-8-39-295781,,0.000000,0.000000,0.000000,-0.066186,0.752819,0.071250,-0.001410,-0.004079,0.000183,73.794685,8.720260,-48.215374,1001.574141,30.940000,95.586517,40.166992,0.759074 
2019-7-6-4-8-39-404327,,0.000000,0.000000,0.000000,-0.065602,0.752103,0.072633,-0.000345,-0.000886,0.000715,73.719536,8.514271,-49.005157,1001.574141,30.940000,95.586517,40.166992,0.758445 
2019-7-6-4-8-39-516993,,0.000000,0.000000,0.000000,-0.061903,0.752103,0.077245,-0.005133,-0.000354,0.000715,73.339088,9.644012,-48.671181,1001.579961,30.960000,95.537601,39.189453,0.758589 
2019-7-6-4-8-39-624055,,0.000000,0.000000,0.000000,-0.063071,0.752103,0.076323,-0.001941,0.001242,-0.000349,72.765160,9.679811,-50.054203,1001.579961,30.960000,95.537601,39.189453,0.758592 
2019-7-6-4-8-39-743194,,0.000000,0.000000,0.000000,-0.061319,0.752282,0.074708,0.000187,0.003902,0.001247,71.930603,9.218422,-49.729950,1001.579961,30.960000,95.537601,39.189453,0.758466 
2019-7-6-4-8-39-843812,,0.000000,0.000000,0.000000,-0.062487,0.752998,0.076553,-0.003538,-0.004081,0.002844,73.205215,9.207363,-49.540398,1001.579961,30.960000,95.537601,39.189453,0.759454 
2019-7-6-4-8-39-984893,,0.000000,0.000000,0.000000,-0.064629,0.752461,0.068252,0.003377,-0.003019,0.001248,73.304161,9.603034,-49.983521,1001.637773,30.940000,95.051738,39.469727,0.758309 
2019-7-6-4-8-40-86042,,0.000000,0.000000,0.000000,-0.068522,0.755145,0.068944,0.004441,0.004429,-0.003541,72.653267,9.307876,-50.503757,1001.637773,30.940000,95.051738,39.469727,0.761376 
2019-7-6-4-8-40-198202,,0.000000,0.000000,0.000000,-0.065213,0.753356,0.069636,0.001780,0.006024,-0.001945,73.017036,9.388856,-50.278179,1001.637773,30.940000,95.051738,39.469727,0.759373 
2019-7-6-4-8-40-298884,,0.000000,0.000000,0.000000,-0.064823,0.752640,0.070097,0.000716,0.003899,0.000716,73.106270,9.160046,-49.604244,1001.637773,30.940000,95.051738,39.469727,0.758672 
2019-7-6-4-8-40-402958,,0.000000,0.000000,0.000000,-0.063266,0.752998,0.071250,-0.001944,-0.003553,-0.000348,74.144577,9.434795,-47.148006,1001.637773,30.940000,95.051738,39.469727,0.759003 
2019-7-6-4-8-40-509593,,0.000000,0.000000,0.000000,-0.062098,0.751566,0.075170,-0.000348,0.003364,0.003376,74.106621,9.560663,-47.767200,1001.626719,30.950000,95.144641,39.189453,0.757865 
2019-7-6-4-8-40-610394,,0.000000,0.000000,0.000000,-0.065991,0.750493,0.074939,-0.004605,-0.003019,-0.001943,73.254303,8.694708,-48.433632,1001.626719,30.950000,95.144641,39.189453,0.757106 
2019-7-6-4-8-40-711417,,0.000000,0.000000,0.000000,-0.063461,0.752640,0.071942,-0.001413,-0.006747,-0.001945,73.243927,9.218664,-49.006119,1001.626719,30.950000,95.144641,39.189453,0.758729 
2019-7-6-4-8-40-812440,,0.000000,0.000000,0.000000,-0.066186,0.751745,0.069866,0.000183,0.001766,0.004440,73.253517,9.291953,-49.154495,1001.626719,30.950000,95.144641,39.189453,0.757881 
2019-7-6-4-8-40-913298,,0.000000,0.000000,0.000000,-0.064823,0.751208,0.075631,0.004440,0.005492,0.002312,73.346191,9.378252,-48.431644,1001.626719,30.950000,95.144641,39.189453,0.757784 
2019-7-6-4-8-41-38016,,0.000000,0.000000,0.000000,-0.068327,0.753893,0.066408,0.007099,0.007618,-0.004605,73.333397,9.691999,-48.960258,1001.560273,30.910000,95.703063,39.343750,0.759890 
2019-7-6-4-8-41-146718,,0.000000,0.000000,0.000000,-0.061514,0.751387,0.072172,0.004440,0.010278,-0.000881,73.280914,8.645797,-49.720188,1001.560273,30.910000,95.703063,39.343750,0.757348 
2019-7-6-4-8-41-252680,,0.000000,0.000000,0.000000,-0.064239,0.752461,0.069175,0.006036,0.010278,-0.000880,73.525269,8.871609,-50.060303,1001.560273,30.910000,95.703063,39.343750,0.758360 
2019-7-6-4-8-41-353288,,0.000000,0.000000,0.000000,-0.065213,0.751924,0.071250,-0.003542,-0.005151,0.001780,72.403618,9.204989,-50.000240,1001.560273,30.910000,95.703063,39.343750,0.758102 
2019-7-6-4-8-41-457159,,0.000000,0.000000,0.000000,-0.063266,0.754966,0.074247,-0.004607,-0.011006,0.001779,72.108055,9.364565,-49.993725,1001.560273,30.910000,95.703063,39.343750,0.761242 
2019-7-6-4-8-41-568200,,0.000000,0.000000,0.000000,-0.064823,0.753893,0.073786,-0.003542,-0.003559,0.001247,73.027245,8.492393,-50.028683,1001.612813,30.930000,95.261510,39.761719,0.760264 
2019-7-6-4-8-41-687764,,0.000000,0.000000,0.000000,-0.065018,0.751566,0.078398,-0.000882,-0.001430,0.000183,72.638336,9.359611,-49.689434,1001.612813,30.930000,95.261510,39.761719,0.758436 
2019-7-6-4-8-41-807009,,0.000000,0.000000,0.000000,-0.065407,0.749777,0.071019,-0.001946,-0.003026,0.001247,72.267792,9.131899,-50.191475,1001.612813,30.930000,95.261510,39.761719,0.755968 
2019-7-6-4-8-41-912509,,0.000000,0.000000,0.000000,-0.063850,0.752998,0.074017,-0.002478,-0.007817,-0.000349,73.115211,8.940377,-50.114086,1001.612813,30.930000,95.261510,39.761719,0.759316 
2019-7-6-4-8-42-45179,,0.000000,0.000000,0.000000,-0.061319,0.752461,0.071942,0.002312,0.005484,0.002843,72.946793,8.112646,-49.912029,1001.653242,30.850000,94.921741,39.237305,0.758375 
2019-7-6-4-8-42-155594,,0.000000,0.000000,0.000000,-0.065213,0.751566,0.067330,0.004440,0.010272,-0.000881,72.083504,8.589255,-49.517372,1001.653242,30.850000,94.921741,39.237305,0.757389 
2019-7-6-4-8-42-257720,,0.000000,0.000000,0.000000,-0.063266,0.751030,0.070789,0.003375,0.006549,0.000715,73.128235,8.581765,-49.763653,1001.653242,30.850000,94.921741,39.237305,0.757007 
